,x values,analytical gaussian,model residuals
104,-4.514925373134329,1.4943799464626996e-05,0.0008060140675240315
105,-4.510261194029851,1.5261663121110697e-05,0.0007994472286011167
106,-4.505597014925373,1.558594886064135e-05,0.0007925631701139327
107,-4.500932835820896,1.5916778882993978e-05,0.0007853710336885607
108,-4.496268656716418,1.6254277551502232e-05,0.0007778803103776842
109,-4.49160447761194,1.6598571428045757e-05,0.0007701008198308668
110,-4.486940298507463,1.6949789308538458e-05,0.000762042688894999
111,-4.482276119402985,1.7308062258923393e-05,0.0007537163297101512
112,-4.477611940298507,1.7673523651679634e-05,0.0007451324173671083
113,-4.47294776119403,1.8046309202848123e-05,0.0007363018671935609
114,-4.468283582089552,1.8426557009582253e-05,0.0007272358117364756
115,-4.463619402985074,1.8814407588228562e-05,0.0007179455775084077
116,-4.458955223880597,1.9210003912944893e-05,0.000708442661565472
117,-4.454291044776119,1.9613491454861758e-05,0.0006987387079844641
118,-4.449626865671641,2.0025018221792306e-05,0.0006888454843061212
119,-4.444962686567164,2.0444734798498956e-05,0.0006787748580107163
120,-4.440298507462686,2.0872794387521786e-05,0.000668538773091237
121,-4.435634328358209,2.13093528505747e-05,0.0006581492267882018
122,-4.4309701492537314,2.1754568750517923e-05,0.0006476182465486558
123,-4.4263059701492535,2.220860339391051e-05,0.0006369578672703602
124,-4.4216417910447765,2.267162087415157e-05,0.00062618010889024
125,-4.416977611940299,2.314378811521648e-05,0.0006152969543741846
126,-4.412313432835821,2.3625274915992987e-05,0.0006043203281630939
127,-4.407649253731344,2.4116253995226633e-05,0.0005932620751276248
128,-4.402985074626866,2.461690103708011e-05,0.000582133940081624
129,-4.398320895522388,2.512739473731399e-05,0.0005709475479015588
130,-4.393656716417911,2.5647916850095818e-05,0.0005597143842964192
131,-4.388992537313433,2.6178652235444747e-05,0.000548445777269695
132,-4.384328358208955,2.6719788907317246e-05,0.0005371528793120468
133,-4.379664179104478,2.7271518082342733e-05,0.0005258466503601312
134,-4.375,2.783403422921488e-05,0.0005145378415539471
135,-4.370335820895522,2.8407535118745462e-05,0.0005032369798218548
136,-4.365671641791045,2.899222187458899e-05,0.0004919543533191159
137,-4.361007462686567,2.95882990246447e-05,0.0004806999977425777
138,-4.35634328358209,3.019597455314189e-05,0.00046948368354084597
139,-4.351679104477612,3.0815459953418494e-05,0.00045831490403592607
140,-4.347014925373134,3.144697028139703e-05,0.000447202864469164
141,-4.342350746268657,3.209072420976772e-05,0.00043615647198096716
142,-4.337686567164179,3.2746944082885295e-05,0.00042518432653065543
143,-4.333022388059701,3.3415855972385695e-05,0.00041429471275966325
144,-4.328358208955224,3.4097689733532166e-05,0.0004034955927981674
145,-4.3236940298507465,3.4792679062296975e-05,0.0003927946000122946
146,-4.3190298507462686,3.5501061553185954e-05,0.00038219903368614123
147,-4.3143656716417915,3.622307875781439e-05,0.0003717158546299841
148,-4.309701492537314,3.6958976244241826e-05,0.00036135168170340997
149,-4.305037313432836,3.7709003657071303e-05,0.0003511127892395117
150,-4.300373134328359,3.84734147783243e-05,0.0003410051053537802
151,-4.295708955223881,3.925246758909612e-05,0.00033103421111905113
152,-4.291044776119403,4.004642433200024e-05,0.00032120534058566435
153,-4.286380597014926,4.085555157440976e-05,0.000311523381623897
154,-4.281716417910448,4.168012027250467e-05,0.00030199287756387655
155,-4.27705223880597,4.252040583612941e-05,0.00029261802960642384
156,-4.272388059701493,4.3376688194472674e-05,0.00028340269997662325
157,-4.267723880597015,4.424925186257581e-05,0.00027435041579052503
158,-4.263059701492537,4.513838600867522e-05,0.00026546437360408645
159,-4.25839552238806,4.6044384522391184e-05,0.0002567474446122815
160,-4.253731343283582,4.696754608376849e-05,0.00024820218046537587
161,-4.249067164179104,4.790817423317625e-05,0.00023983081966854066
162,-4.244402985074627,4.8866577442076674e-05,0.00023163529453026297
163,-4.239738805970149,4.984306918467103e-05,0.00022361723862454144
164,-4.235074626865671,5.083796801042816e-05,0.00021577799473147612
165,-4.230410447761194,5.1851597617507126e-05,0.00020811862322060365
166,-4.225746268656716,5.2884286927080745e-05,0.00020063991084127641
167,-4.2210820895522385,5.393637015856636e-05,0.00019334237988443822
168,-4.2164179104477615,5.500818690577539e-05,0.00018622629768028637
169,-4.211753731343284,5.610008221398839e-05,0.000179291686396657
170,-4.207089552238806,5.7212406657961584e-05,0.00017253833310338797
171,-4.202425373134329,5.834551642087777e-05,0.000165965800068416
172,-4.197761194029851,5.949977337424678e-05,0.00015957343525203915
173,-4.193097014925373,6.067554515876289e-05,0.00015336038296651346
174,-4.188432835820896,6.187320526613045e-05,0.00014732559466894778
175,-4.183768656716418,6.309313312186561e-05,0.0001414678398564097
176,-4.17910447761194,6.43357141690788e-05,0.0001357857170331416
177,-4.174440298507463,6.560133995325092e-05,0.00013027766472081044
178,-4.169776119402985,6.689040820801088e-05,0.00012494197248387158
179,-4.165111940298507,6.820332294191827e-05,0.00011977679194328715
180,-4.16044776119403,6.954049452626669e-05,0.00011478014775303689
181,-4.155783582089552,7.090233978391106e-05,0.00010994994851513559
182,-4.151119402985074,7.22892820791277e-05,0.00010528399761016042
183,-4.146455223880597,7.370175140851896e-05,0.00010078000392156623
184,-4.141791044776119,7.514018449296756e-05,9.643559243342549e-05
185,-4.137126865671642,7.660502487064848e-05,9.224831468255096e-05
186,-4.132462686567164,7.809672299111269e-05,8.821565904727122e-05
187,-4.127798507462686,7.961573631044144e-05,8.433506085649996e-05
188,-4.123134328358209,8.116252938748931e-05,8.060391230401461e-05
189,-4.1184701492537314,8.273757398121941e-05,7.701957215419048e-05
190,-4.1138059701492535,8.434134914913754e-05,7.357937522671216e-05
191,-4.1091417910447765,8.597434134683872e-05,7.028064164901758e-05
192,-4.104477611940299,8.763704452867193e-05,6.712068586646901e-05
193,-4.099813432835821,8.932996024952876e-05,6.409682540142301e-05
194,-4.095149253731344,9.105359776776972e-05,6.120638935349932e-05
195,-4.090485074626866,9.280847414929407e-05,5.8446726634457176e-05
196,-4.085820895522388,9.459511437275867e-05,5.581521393213612e-05
197,-4.081156716417911,9.641405143595898e-05,5.3309263398896573e-05
198,-4.076492537313433,9.826582646338023e-05,5.092633006095456e-05
199,-4.071828358208955,0.00010015098881492069,4.866391894588518e-05
200,-4.067164179104478,0.00010207009619580397,4.651959192638616e-05
201,-4.0625,0.0001040237147676839,4.4490974279172295e-05
202,-4.057835820895523,0.000106012419260949,4.257576095857585e-05
203,-4.053171641791045,0.0001080367930882407,4.077172258506097e-05
204,-4.048507462686567,0.000110097428459184,3.9076711149464806e-05
205,-4.04384328358209,0.00011219492649635003,3.748866543427832e-05
206,-4.039179104477612,0.00011432989735245007,3.600561615375543e-05
207,-4.034514925373134,0.00011650296032877152,3.46256908150371e-05
208,-4.029850746268657,0.00011871474399486511,3.334711830281194e-05
209,-4.025186567164179,0.00012096588630949257,3.21682331903261e-05
210,-4.020522388059701,0.00012325703474283712,3.108747977978333e-05
211,-4.015858208955224,0.00012558884639999026,3.010341587534257e-05
212,-4.0111940298507465,0.00012796198814572318,2.9214716292051045e-05
213,-4.0065298507462686,0.00013037713673054295,2.8420176104121688e-05
214,-4.0018656716417915,0.0001328349789180521,2.7718713635986653e-05
215,-3.9972014925373136,0.00013533621161361198,2.710937319954776e-05
216,-3.9925373134328357,0.00013788154199431712,2.659132758098632e-05
217,-3.987873134328358,0.00014047168764029437,2.6163880280398762e-05
218,-3.9832089552238807,0.00014310737666732953,2.582646750740213e-05
219,-3.978544776119403,0.00014578934786082907,2.5578659935694628e-05
220,-3.9738805970149254,0.00014851835081112577,2.5420164219375264e-05
221,-3.969216417910448,0.00015129514605013658,2.5350824273622844e-05
222,-3.96455223880597,0.00015412050518937812,2.5370622322113044e-05
223,-3.959888059701493,0.00015699521105934597,2.5479679713316378e-05
224,-3.955223880597015,0.0001599200578502711,2.5678257507574604e-05
225,-3.950559701492537,0.00016289585125425047,2.596675683660247e-05
226,-3.94589552238806,0.00016592340860876803,2.6345719036808267e-05
227,-3.941231343283582,0.00016900355904161151,2.6815825557577645e-05
228,-3.9365671641791047,0.00017213714361718246,2.7377897645419413e-05
229,-3.931902985074627,0.00017532501548422175,2.8032895804641625e-05
230,-3.9272388059701493,0.0001785680400249447,2.878191903500457e-05
231,-3.922574626865672,0.00018186709500559635,2.9626203846598012e-05
232,-3.9179104477611943,0.00018522307072843744,3.0567123052011405e-05
233,-3.9132462686567164,0.00018863687018516026,3.1606184335710225e-05
234,-3.908582089552239,0.0001921094092117448,3.274502860040801e-05
235,-3.9039179104477615,0.0001956416166447634,3.398542809013107e-05
236,-3.8992537313432836,0.00019923443447913467,3.5329284289611864e-05
237,-3.894589552238806,0.00020288881802733443,3.6778625599628077e-05
238,-3.8899253731343286,0.0002066057360800752,3.833560478792509e-05
239,-3.8852611940298507,0.00021038617106844992,4.000249621541667e-05
240,-3.8805970149253732,0.00021423111922755264,4.1781692837468995e-05
241,-3.8759328358208958,0.00021814159076158124,4.3675702980225136e-05
242,-3.871268656716418,0.00022211861001042422,4.568714689212338e-05
243,-3.8666044776119404,0.0002261632156177374,4.781875307101437e-05
244,-3.861940298507463,0.00023027646070052104,5.0073354367582173e-05
245,-3.857276119402985,0.000234459413020194,5.245388386611646e-05
246,-3.8526119402985075,0.00023871315515517402,5.496337054408629e-05
247,-3.84794776119403,0.00024303878467497227,5.76049347124158e-05
248,-3.843283582089552,0.000247437414315799,6.0381783238853695e-05
249,-3.8386194029850746,0.0002519101721576892,6.329720455737928e-05
250,-3.833955223880597,0.00025645820180315415,6.635456346718541e-05
251,-3.8292910447761193,0.00026108266255735955,6.955729572540675e-05
252,-3.824626865671642,0.0002657847296098318,7.290890243845515e-05
253,-3.8199626865671643,0.0002705655942177071,7.641294425754524e-05
254,-3.8152985074626864,0.0002754264638905118,8.0073035384751e-05
255,-3.8106343283582094,0.0002803685625764872,8.389283739673555e-05
256,-3.8059701492537314,0.0002853931308504655,8.78760528941313e-05
257,-3.8013059701492535,0.00029050142610328355,9.202641898538538e-05
258,-3.7966417910447765,0.0002956947227327555,9.634770061479348e-05
259,-3.7919776119402986,0.0003009743123362017,0.00010084368374532389
260,-3.787313432835821,0.0003063415039045214,0.00010551816840774771
261,-3.7826492537313436,0.0003117976240178403,0.00011037496162853606
262,-3.7779850746268657,0.0003173440170427075,0.00011541787024988295
263,-3.7733208955223883,0.00032298204533085743,0.00012065069365615647
264,-3.768656716417911,0.0003287130894195392,0.00012607721642199718
265,-3.763992537313433,0.0003345385482334101,0.00013170120089817214
266,-3.7593283582089554,0.0003404598392879913,0.00013752637975219018
267,-3.754664179104478,0.00034647839889470004,0.00014355644848153726
268,-3.75,0.0003525956823674454,0.00014979505791820315
269,-3.7453358208955225,0.00035881316423079024,0.00015624580674396553
270,-3.740671641791045,0.0003651323384296913,0.00016291223403663296
271,-3.736007462686567,0.0003715547185408022,0.00016979781186811913
272,-3.7313432835820897,0.00037808183798534605,0.00017690593797585529
273,-3.726679104477612,0.0003847152502435629,0.00018423992852960758
274,-3.7220149253731343,0.0003914565290707203,0.00019180301101623127
275,-3.717350746268657,0.00039830726871469127,0.00019959831726531325
276,-3.7126865671641793,0.00040526908413510355,0.00020762887663897808
277,-3.7080223880597014,0.00041234361122405126,0.00021589760940933525
278,-3.703358208955224,0.00041953250702836533,0.0002244073203472015
279,-3.6986940298507465,0.00042683744997345623,0.00023316069254575303
280,-3.6940298507462686,0.00043426014008870534,0.00024216028150267368
281,-3.689365671641791,0.000441802299234418,0.000251408509484186
282,-3.6847014925373136,0.00044946567133033114,0.00026090766019405584
283,-3.6800373134328357,0.00045725202258567097,0.0002706598737702091
284,-3.675373134328358,0.00046516314173075435,0.00028066714213108144
285,-3.6707089552238807,0.00047320084025014297,0.00029093130469315094
286,-3.666044776119403,0.00048136695261732985,0.0003014540444802871
287,-3.661380597014926,0.0004896633365309607,0.00031223688464464673
288,-3.656716417910448,0.0004980918731525983,0.000323281185417818
289,-3.65205223880597,0.0005066544673459946,0.00033458814150967803
290,-3.647388059701493,0.0005153530479178997,0.00034615877997121067
291,-3.642723880597015,0.0005241895678603831,0.0003579939585360614
292,-3.6380597014925375,0.0005331660045946549,0.0003700943644540419
293,-3.63339552238806,0.0005422843602164046,0.0003824605138282181
294,-3.628731343283582,0.0005515466617426277,0.00039509275146535657
295,-3.6240671641791047,0.0005609549613599438,0.00040799125124767367
296,-3.619402985074627,0.0005705113366744023,0.000421156017031855
297,-3.6147388059701493,0.0005802178909627592,0.00043458688407920333
298,-3.610074626865672,0.0005900767534252188,0.00044828352101864143
299,-3.6054104477611943,0.0006000900794396447,0.0004622454323420638
300,-3.6007462686567164,0.0006102600508172116,0.0004764719614291788
301,-3.596082089552239,0.0006205888760595008,0.0004909622940966596
302,-3.5914179104477615,0.0006310787906170322,0.0005057154626640016
303,-3.5867537313432836,0.000641732057149217,0.0005207303505259832
304,-3.582089552238806,0.0006525509657857165,0.0005360056972192066
305,-3.5774253731343286,0.0006635378343892133,0.0005515401039676807
306,-3.5727611940298507,0.0006746950088195666,0.0005673320396898865
307,-3.5680970149253732,0.0006860248631993459,0.0005833798474473302
308,-3.5634328358208958,0.0006975298001807392,0.0005996817513121204
309,-3.558768656716418,0.000709212251213812,0.0006162358636286751
310,-3.5541044776119404,0.0007210746768161056,0.0006330401926423295
311,-3.549440298507463,0.0007331195668435785,0.0006500926504653517
312,-3.544776119402985,0.0007453494407628525,0.0006673910613486073
313,-3.5401119402985075,0.0007577668479247621,0.000684933170225075
314,-3.53544776119403,0.0007703743678392045,0.0007027166514894242
315,-3.530783582089552,0.000783174610451252,0.0007207391179759511
316,-3.5261194029850746,0.0007961702164185236,0.0007389981300955181
317,-3.521455223880597,0.0008093638573898092,0.0007574912050905643
318,-3.5167910447761193,0.0008227582362849168,0.0007762158263658346
319,-3.5121268656716422,0.0008363560875757186,0.000795169452851288
320,-3.5074626865671643,0.0008501601775684203,0.0008143495283526835
321,-3.5027985074626864,0.0008641733046869728,0.0008337534908443938
322,-3.4981343283582094,0.0008783982997576621,0.0008533787816585841
323,-3.4934701492537314,0.0008928380262948504,0.0008732228545243993
324,-3.488805970149254,0.0009074953807878028,0.0008932831844106684
325,-3.4841417910447765,0.0009223732929886568,0.0009135572761258853
326,-3.4794776119402986,0.00093747472620145,0.0009340426726293751
327,-3.474813432835821,0.0009528026775722112,0.0009547369630083361
328,-3.4701492537313436,0.0009683601783801099,0.0009756377900762416
329,-3.4654850746268657,0.0009841502943296059,0.0009967428575492013
330,-3.4608208955223883,0.0010001761258436074,0.0010180499367583027
331,-3.456156716417911,0.0010164408083576082,0.0010395568728575944
332,-3.451492537313433,0.0010329475126147761,0.0010612615904892451
333,-3.4468283582089554,0.0010496994449619582,0.0010831620988695973
334,-3.442164179104478,0.0010666998476466225,0.0011052564962622656
335,-3.4375,0.001083951999114652,0.0011275429738070101
336,-3.4328358208955225,0.0011014592143090052,0.001150019818676054
337,-3.428171641791045,0.0011192248449692227,0.001172685416532629
338,-3.423507462686567,0.001137252279931721,0.0011955382532697987
339,-3.4188432835820897,0.0011555449454308674,0.001218576916011181
340,-3.414179104477612,0.0011741063054008247,0.0012418000933588935
341,-3.4095149253731343,0.0011929398617780988,0.0012652065748778966
342,-3.404850746268657,0.0012120491548047922,0.00128879524980994
343,-3.4001865671641793,0.0012314377633325345,0.0013125651050145595
344,-3.3955223880597014,0.0012511093051270335,0.0013365152221387134
345,-3.390858208955224,0.0012710674371732443,0.0013606447740211489
346,-3.3861940298507465,0.001291315855981122,0.0013849530203419813
347,-3.3815298507462686,0.0013118582978919175,0.0014094393025324593
348,-3.376865671641791,0.001332698539384973,0.0014341030379644037
349,-3.3722014925373136,0.001353840397385035,0.0014589437134434043
350,-3.3675373134328357,0.0013752877295699901,0.0014839608780342446
351,-3.3628731343283587,0.001397044434679018,0.0015091541352515384
352,-3.3582089552238807,0.0014191144528211642,0.0015345231346530067
353,-3.353544776119403,0.0014415017657842036,0.0015600675628768801
354,-3.348880597014926,0.0014642103973438643,0.0015857871341693652
355,-3.344216417910448,0.0014872444135733275,0.0016116815804518366
356,-3.3395522388059704,0.0015106079231529286,0.001637750640981368
357,-3.334888059701493,0.0015343050776801188,0.0016639940516618504
358,-3.330223880597015,0.0015583400719795506,0.0016904115340662484
359,-3.3255597014925375,0.0015827171444133118,0.0017170027842337255
360,-3.32089552238806,0.0016074405771912533,0.0017437674613082737
361,-3.316231343283582,0.0016325146966813578,0.0017707051760879663
362,-3.3115671641791047,0.0016579438737201217,0.0017978154795562408
363,-3.306902985074627,0.0016837325239229147,0.0018250978514686026
364,-3.3022388059701493,0.0017098851079942645,0.0018525516890695573
365,-3.297574626865672,0.001736406132038015,0.0018801762960159152
366,-3.2929104477611943,0.0017633001478673626,0.0019079708715833326
367,-3.2882462686567164,0.0017905717533146577,0.0019359345002334142
368,-3.283582089552239,0.001818225592540981,0.001964066141618676
369,-3.2789179104477615,0.001846266356345444,0.0019923646211023023
370,-3.2742537313432836,0.0018746987824741336,0.002020828620868753
371,-3.269589552238806,0.0019035276559286889,0.002049456671700055
372,-3.2649253731343286,0.0019327578092744662,0.002078247145490945
373,-3.2602611940298507,0.0019623941229482233,0.002107198248573887
374,-3.2555970149253732,0.001992441525565264,0.002136308015922454
375,-3.2509328358208958,0.0020229049942260603,0.0021655743062987017
376,-3.246268656716418,0.0020537895548222245,0.002194994798406667
377,-3.2416044776119404,0.0020851002823418165,0.0022245669881104757
378,-3.236940298507463,0.0021168423011739563,0.0022542881867713676
379,-3.232276119402985,0.0021490207854126487,0.002284155520753367
380,-3.2276119402985075,0.0021816409591597892,0.002314165932142578
381,-3.22294776119403,0.0022147080968273254,0.002344316180719736
382,-3.218283582089552,0.0022482275234384616,0.00237460284722021
383,-3.213619402985075,0.0022822046149278876,0.00240502233790978
384,-3.208955223880597,0.002316644798441023,0.002435570890498547
385,-3.2042910447761193,0.0023515535526320895,0.002466244581408732
386,-3.1996268656716422,0.0023869364079611185,0.0024970393344060115
387,-3.1949626865671643,0.0024227989469897456,0.002527950930596932
388,-3.190298507462687,0.0024591468046756826,0.002558975019788277
389,-3.1856343283582094,0.0024959856686659746,0.0025901071331973615
390,-3.1809701492537314,0.002533321279588818,0.00262134269749499
391,-3.176305970149254,0.002571159431343964,0.0026526770501558595
392,-3.1716417910447765,0.0026095059713916366,0.0026841054560840976
393,-3.1669776119402986,0.0026483668010399116,0.0027156231254744745
394,-3.162313432835821,0.0026877478757304403,0.0027472252328629067
395,-3.1576492537313436,0.002727655205322565,0.0027789069373129346
396,-3.1529850746268657,0.0027680948543756393,0.002810663403678134
397,-3.1483208955223883,0.002809072942429572,0.00284248982487378
398,-3.143656716417911,0.0028505956442835354,0.00287438144508487
399,-3.138992537313433,0.002892669190272701,0.0029063335838312655
400,-3.1343283582089554,0.0029352998665429964,0.0029383416608051273
401,-3.129664179104478,0.0029784940153238515,0.0029704012213901923
402,-3.125,0.003022258035198756,0.003002507962767237
403,-3.1203358208955225,0.0030665983813736477,0.0030346577605054135
404,-3.115671641791045,0.0031115215659430796,0.0030668466955347477
405,-3.111007462686567,0.0031570341581540202,0.003099071081391067
406,-3.1063432835820897,0.0032031427846672543,0.0031313274916213154
407,-3.101679104477612,0.0032498541298163694,0.003163612787234154
408,-3.0970149253731343,0.003297174935864156,0.0031959241440782725
409,-3.092350746268657,0.0033451120032564176,0.0032282590800289486
410,-3.0876865671641793,0.0033936721908731375,0.003260615481862001
411,-3.0830223880597014,0.0034428624162768464,0.0032929916316933898
412,-3.078358208955224,0.0034926896559581964,0.0033253862328624846
413,-3.0736940298507465,0.00354316094557865,0.0033577984351374204
414,-3.0690298507462686,0.003594283380210186,0.0033902278591216484
415,-3.0643656716417915,0.0036460641145719497,0.0034226746197424484
416,-3.0597014925373136,0.0036985103632638425,0.003455139348704229
417,-3.0550373134328357,0.0037516294009968276,0.0034876232157918016
418,-3.0503731343283587,0.0038054285628200506,0.003520127948912499
419,-3.0457089552238807,0.0038599152443446,0.003552655852769342
420,-3.0410447761194033,0.003915096901963764,0.0035852098260619612
421,-3.036380597014926,0.0039709810530699115,0.003617793377116916
422,-3.031716417910448,0.004027575276267695,0.0036504106378542544
423,-3.0270522388059704,0.0040848872115836175,0.003683066376003158
424,-3.022388059701493,0.004142924560671913,0.003715766005485785
425,-3.017723880597015,0.004201695087016525,0.003748515594895317
426,-3.0130597014925375,0.004261206616129231,0.0037813218740011508
427,-3.00839552238806,0.004321467035743795,0.0038141922382222268
428,-3.003731343283582,0.004382484296006035,0.003847134751016985
429,-2.9990671641791047,0.004444266409659713,0.003880158144146903
430,-2.994402985074627,0.004506821452228291,0.003913271815779287
431,-2.9897388059701493,0.0045701575621922745,0.003946485826403361
432,-2.985074626865672,0.004634282941162185,0.00397981089254319
433,-2.9804104477611943,0.004699205854047103,0.004013258378259769
434,-2.9757462686567164,0.004764934629218589,0.004046840284444126
435,-2.971082089552239,0.004831477658669935,0.004080569235912526
436,-2.9664179104477615,0.004898843398170752,0.004114458466324457
