x analytical,analytical gaussian,x residuals,model residuals
0.01919798972706019,0.0166,0.07013270635014145,0.0773892773892774
0.01934177744813287,0.0167,0.0709688060553623,0.07785547785547786
0.01951898588936725,0.0168,0.07116082882619043,0.07832167832167833
0.01971970338208942,0.0169,0.07145692145445015,0.07878787878787878
0.019728540673639744,0.017,0.07163352872505706,0.07925407925407925
0.01994809502778644,0.0171,0.07227587448615153,0.07972027972027972
0.020090900434824394,0.0172,0.07297196445250514,0.08018648018648018
0.020209930860474918,0.0173,0.07311820233328756,0.08065268065268065
0.020217572450512436,0.0174,0.07337971498381396,0.08111888111888112
0.02031934567627569,0.0175,0.07343895874676727,0.08158508158508158
0.020350565362208313,0.0176,0.07373891497237349,0.08205128205128205
0.02048137088216364,0.0177,0.07420829629874004,0.08251748251748252
0.020514347170295884,0.0178,0.0744039288007873,0.08298368298368299
0.020660933732709382,0.0179,0.07452063679988666,0.08344988344988345
0.021139149897444462,0.018,0.07487223077963917,0.08391608391608392
0.021316708100018972,0.0181,0.07502238889745501,0.08438228438228439
0.021422684587298832,0.0182,0.0750786367193682,0.08484848484848485
0.02151656551621042,0.0183,0.07583584577638251,0.08531468531468532
0.02161449004455457,0.0184,0.07655700357903986,0.08578088578088579
0.021620000426929662,0.0185,0.07656105802771894,0.08624708624708624
0.02171261313720353,0.0186,0.07660978575124336,0.08671328671328671
0.021728957061045984,0.0187,0.07673812341651286,0.08717948717948718
0.021787440128883277,0.0188,0.07872239044361218,0.08764568764568764
0.02184764291178639,0.0189,0.07909686528587472,0.08811188811188811
0.022100696099727344,0.019,0.07919553562433194,0.08857808857808858
0.02210458667887859,0.0191,0.08021532638567644,0.08904428904428904
0.02212317381540214,0.0192,0.08025405970750739,0.08951048951048951
0.02214156184589184,0.0193,0.08036894502293784,0.08997668997668998
0.02235353871747664,0.0194,0.08136500422829718,0.09044289044289044
0.02253070698383899,0.0195,0.08222161240451564,0.09090909090909091
0.022615677739427544,0.0196,0.08241995311640933,0.09137529137529138
0.02269248508631263,0.0197,0.08248612225357718,0.09184149184149185
0.02284798991991119,0.0198,0.08314595537930364,0.09230769230769231
0.023089274116160918,0.0199,0.0832208583825223,0.09277389277389278
0.023454148886030996,0.02,0.08369692128042096,0.09324009324009325
0.023717991649642417,0.0201,0.08408578696725053,0.0937062937062937
0.023787374627109243,0.0202,0.08443489643189553,0.09417249417249417
0.024242787766226365,0.0203,0.08462706594492732,0.09463869463869463
0.02427464633059578,0.0204,0.08523640115439184,0.0951048951048951
0.024374444394365383,0.0205,0.08570864083898742,0.09557109557109557
0.02473206381474359,0.0206,0.08587962517315821,0.09603729603729604
0.02487432992264828,0.0207,0.08661507054299242,0.0965034965034965
0.02496222399187704,0.0208,0.08749433063084018,0.09696969696969697
0.025164487779288532,0.0209,0.08778891714492615,0.09743589743589744
0.025230247015635743,0.021,0.08863234705299813,0.0979020979020979
